*******************************************************************************
 2021-Dec-05 00:00     5.3589868647E+08 257.667346  53.554673
 2021-Dec-06 00:00     5.3641820452E+08 257.781798  53.571367
 2021-Dec-07 00:00     5.3693506091E+08 257.896118  53.587919
 2021-Dec-08 00:00     5.3744926000E+08 258.010307  53.604332
 2021-Dec-09 00:00     5.3796080613E+08 258.124367  53.620604
 2021-Dec-10 00:00     5.3846970360E+08 258.238297  53.636738
 2021-Dec-11 00:00     5.3897595667E+08 258.352100  53.652733
 2021-Dec-12 00:00     5.3947956958E+08 258.465775  53.668591
 2021-Dec-13 00:00     5.3998054653E+08 258.579323  53.684312
 2021-Dec-14 00:00     5.4047889170E+08 258.692745  53.699896
 2021-Dec-15 00:00     5.4097460923E+08 258.806042  53.715345
 2021-Dec-16 00:00     5.4146770322E+08 258.919214  53.730660
 2021-Dec-17 00:00     5.4195817776E+08 259.032262  53.745840
 2021-Dec-18 00:00     5.4244603689E+08 259.145188  53.760886
 2021-Dec-19 00:00     5.4293128462E+08 259.257991  53.775800
 2021-Dec-20 00:00     5.4341392495E+08 259.370673  53.790582
 2021-Dec-21 00:00     5.4389396183E+08 259.483234  53.805232
 2021-Dec-22 00:00     5.4437139919E+08 259.595675  53.819751
 2021-Dec-23 00:00     5.4484624093E+08 259.707997  53.834140
 2021-Dec-24 00:00     5.4531849090E+08 259.820199  53.848399
 2021-Dec-25 00:00     5.4578815295E+08 259.932284  53.862529
 2021-Dec-26 00:00     5.4625523088E+08 260.044252  53.876531
 2021-Dec-27 00:00     5.4671972848E+08 260.156103  53.890405
 2021-Dec-28 00:00     5.4718164949E+08 260.267838  53.904152
 2021-Dec-29 00:00     5.4764099763E+08 260.379458  53.917772
 2021-Dec-30 00:00     5.4809777661E+08 260.490964  53.931266
 2021-Dec-31 00:00     5.4855199007E+08 260.602355  53.944635
 2022-Jan-01 00:00     5.4900364167E+08 260.713634  53.957879
 2022-Jan-02 00:00     5.4945273500E+08 260.824800  53.970998
 2022-Jan-03 00:00     5.4989927364E+08 260.935854  53.983994
 2022-Jan-04 00:00     5.5034326116E+08 261.046797  53.996867
 2022-Jan-05 00:00     5.5078470107E+08 261.157630  54.009617
 2022-Jan-06 00:00     5.5122359688E+08 261.268353  54.022244
 2022-Jan-07 00:00     5.5165995205E+08 261.378967  54.034751
 2022-Jan-08 00:00     5.5209377003E+08 261.489472  54.047136
 2022-Jan-09 00:00     5.5252505423E+08 261.599869  54.059401
 2022-Jan-10 00:00     5.5295380806E+08 261.710160  54.071546
 2022-Jan-11 00:00     5.5338003486E+08 261.820343  54.083572
 2022-Jan-12 00:00     5.5380373797E+08 261.930421  54.095478
 2022-Jan-13 00:00     5.5422492072E+08 262.040393  54.107267
 2022-Jan-14 00:00     5.5464358638E+08 262.150261  54.118937
 2022-Jan-15 00:00     5.5505973822E+08 262.260025  54.130490
 2022-Jan-16 00:00     5.5547337947E+08 262.369685  54.141926
 2022-Jan-17 00:00     5.5588451333E+08 262.479242  54.153246
 2022-Jan-18 00:00     5.5629314300E+08 262.588697  54.164450
 2022-Jan-19 00:00     5.5669927162E+08 262.698051  54.175538
 2022-Jan-20 00:00     5.5710290233E+08 262.807303  54.186512
 2022-Jan-21 00:00     5.5750403824E+08 262.916456  54.197371
 2022-Jan-22 00:00     5.5790268244E+08 263.025508  54.208116
 2022-Jan-23 00:00     5.5829883797E+08 263.134461  54.218747
 2022-Jan-24 00:00     5.5869250788E+08 263.243316  54.229265
 2022-Jan-25 00:00     5.5908369517E+08 263.352073  54.239671
 2022-Jan-26 00:00     5.5947240282E+08 263.460732  54.249965
 2022-Jan-27 00:00     5.5985863381E+08 263.569294  54.260146
 2022-Jan-28 00:00     5.6024239106E+08 263.677761  54.270217
 2022-Jan-29 00:00     5.6062367749E+08 263.786131  54.280176
 2022-Jan-30 00:00     5.6100249599E+08 263.894407  54.290025
 2022-Jan-31 00:00     5.6137884942E+08 264.002588  54.299764
 2022-Feb-01 00:00     5.6175274063E+08 264.110675  54.309394
 2022-Feb-02 00:00     5.6212417243E+08 264.218668  54.318914
 2022-Feb-03 00:00     5.6249314763E+08 264.326569  54.328326
 2022-Feb-04 00:00     5.6285966898E+08 264.434378  54.337629
 2022-Feb-05 00:00     5.6322373925E+08 264.542095  54.346824
 2022-Feb-06 00:00     5.6358536116E+08 264.649721  54.355912
 2022-Feb-07 00:00     5.6394453741E+08 264.757256  54.364892
 2022-Feb-08 00:00     5.6430127068E+08 264.864701  54.373766
 2022-Feb-09 00:00     5.6465556364E+08 264.972057  54.382533
 2022-Feb-10 00:00     5.6500741892E+08 265.079324  54.391194
 2022-Feb-11 00:00     5.6535683913E+08 265.186503  54.399750
 2022-Feb-12 00:00     5.6570382686E+08 265.293593  54.408200
 2022-Feb-13 00:00     5.6604838469E+08 265.400597  54.416546
 2022-Feb-14 00:00     5.6639051517E+08 265.507513  54.424787
 2022-Feb-15 00:00     5.6673022081E+08 265.614344  54.432924
 2022-Feb-16 00:00     5.6706750413E+08 265.721089  54.440957
 2022-Feb-17 00:00     5.6740236760E+08 265.827748  54.448887
 2022-Feb-18 00:00     5.6773481369E+08 265.934323  54.456714
 2022-Feb-19 00:00     5.6806484484E+08 266.040814  54.464438
 2022-Feb-20 00:00     5.6839246347E+08 266.147221  54.472059
 2022-Feb-21 00:00     5.6871767197E+08 266.253545  54.479579
 2022-Feb-22 00:00     5.6904047271E+08 266.359787  54.486997
 2022-Feb-23 00:00     5.6936086807E+08 266.465946  54.494313
 2022-Feb-24 00:00     5.6967886036E+08 266.572024  54.501529
 2022-Feb-25 00:00     5.6999445191E+08 266.678021  54.508643
 2022-Feb-26 00:00     5.7030764500E+08 266.783938  54.515658
 2022-Feb-27 00:00     5.7061844191E+08 266.889774  54.522572
 2022-Feb-28 00:00     5.7092684489E+08 266.995531  54.529387
 2022-Mar-01 00:00     5.7123285617E+08 267.101209  54.536102
 2022-Mar-02 00:00     5.7153647796E+08 267.206809  54.542719
 2022-Mar-03 00:00     5.7183771246E+08 267.312330  54.549236
 2022-Mar-04 00:00     5.7213656183E+08 267.417774  54.555655
 2022-Mar-05 00:00     5.7243302822E+08 267.523141  54.561976
 2022-Mar-06 00:00     5.7272711377E+08 267.628431  54.568199
 2022-Mar-07 00:00     5.7301882059E+08 267.733646  54.574324
 2022-Mar-08 00:00     5.7330815076E+08 267.838784  54.580352
 2022-Mar-09 00:00     5.7359510635E+08 267.943848  54.586283
 2022-Mar-10 00:00     5.7387968943E+08 268.048837  54.592117
 2022-Mar-11 00:00     5.7416190201E+08 268.153752  54.597855
 2022-Mar-12 00:00     5.7444174612E+08 268.258594  54.603496
 2022-Mar-13 00:00     5.7471922375E+08 268.363362  54.609042
 2022-Mar-14 00:00     5.7499433687E+08 268.468058  54.614492
 2022-Mar-15 00:00     5.7526708743E+08 268.572681  54.619847
 2022-Mar-16 00:00     5.7553747737E+08 268.677233  54.625107
 2022-Mar-17 00:00     5.7580550861E+08 268.781713  54.630272
 2022-Mar-18 00:00     5.7607118305E+08 268.886123  54.635342
 2022-Mar-19 00:00     5.7633450255E+08 268.990462  54.640318
 2022-Mar-20 00:00     5.7659546899E+08 269.094731  54.645200
 2022-Mar-21 00:00     5.7685408421E+08 269.198931  54.649988
 2022-Mar-22 00:00     5.7711035002E+08 269.303063  54.654683
 2022-Mar-23 00:00     5.7736426823E+08 269.407125  54.659284
 2022-Mar-24 00:00     5.7761584062E+08 269.511120  54.663792
 2022-Mar-25 00:00     5.7786506896E+08 269.615047  54.668208
 2022-Mar-26 00:00     5.7811195501E+08 269.718907  54.672531
 2022-Mar-27 00:00     5.7835650048E+08 269.822700  54.676761
 2022-Mar-28 00:00     5.7859870710E+08 269.926428  54.680900
 2022-Mar-29 00:00     5.7883857655E+08 270.030089  54.684946
 2022-Mar-30 00:00     5.7907611051E+08 270.133685  54.688901
 2022-Mar-31 00:00     5.7931131063E+08 270.237216  54.692765
 2022-Apr-01 00:00     5.7954417856E+08 270.340683  54.696537
 2022-Apr-02 00:00     5.7977471592E+08 270.444086  54.700219
 2022-Apr-03 00:00     5.8000292431E+08 270.547426  54.703809
 2022-Apr-04 00:00     5.8022880532E+08 270.650702  54.707309
 2022-Apr-05 00:00     5.8045236051E+08 270.753916  54.710719
 2022-Apr-06 00:00     5.8067359143E+08 270.857067  54.714038
 2022-Apr-07 00:00     5.8089249962E+08 270.960157  54.717268
 2022-Apr-08 00:00     5.8110908659E+08 271.063185  54.720408
 2022-Apr-09 00:00     5.8132335384E+08 271.166153  54.723458
 2022-Apr-10 00:00     5.8153530285E+08 271.269060  54.726419
 2022-Apr-11 00:00     5.8174493508E+08 271.371907  54.729291
 2022-Apr-12 00:00     5.8195225198E+08 271.474694  54.732074
 2022-Apr-13 00:00     5.8215725497E+08 271.577423  54.734768
 2022-Apr-14 00:00     5.8235994547E+08 271.680092  54.737373
 2022-Apr-15 00:00     5.8256032486E+08 271.782703  54.739891
 2022-Apr-16 00:00     5.8275839453E+08 271.885257  54.742320
 2022-Apr-17 00:00     5.8295415583E+08 271.987753  54.744661
 2022-Apr-18 00:00     5.8314761011E+08 272.090191  54.746914
 2022-Apr-19 00:00     5.8333875870E+08 272.192574  54.749079
 2022-Apr-20 00:00     5.8352760289E+08 272.294900  54.751157
 2022-Apr-21 00:00     5.8371414398E+08 272.397170  54.753148
 2022-Apr-22 00:00     5.8389838325E+08 272.499385  54.755051
 2022-Apr-23 00:00     5.8408032195E+08 272.601545  54.756867
 2022-Apr-24 00:00     5.8425996133E+08 272.703650  54.758597
 2022-Apr-25 00:00     5.8443730260E+08 272.805702  54.760240
 2022-Apr-26 00:00     5.8461234699E+08 272.907699  54.761796
 2022-Apr-27 00:00     5.8478509567E+08 273.009644  54.763266
 2022-Apr-28 00:00     5.8495554982E+08 273.111535  54.764650
 2022-Apr-29 00:00     5.8512371061E+08 273.213374  54.765948
 2022-Apr-30 00:00     5.8528957917E+08 273.315161  54.767160
 2022-May-01 00:00     5.8545315663E+08 273.416897  54.768286
 2022-May-02 00:00     5.8561444409E+08 273.518581  54.769327
 2022-May-03 00:00     5.8577344265E+08 273.620214  54.770282
 2022-May-04 00:00     5.8593015339E+08 273.721797  54.771151
 2022-May-05 00:00     5.8608457737E+08 273.823330  54.771936
 2022-May-06 00:00     5.8623671562E+08 273.924813  54.772635
 2022-May-07 00:00     5.8638656919E+08 274.026247  54.773250
 2022-May-08 00:00     5.8653413907E+08 274.127632  54.773779
 2022-May-09 00:00     5.8667942626E+08 274.228969  54.774225
 2022-May-10 00:00     5.8682243175E+08 274.330258  54.774585
 2022-May-11 00:00     5.8696315650E+08 274.431499  54.774861
 2022-May-12 00:00     5.8710160145E+08 274.532693  54.775053
 2022-May-13 00:00     5.8723776753E+08 274.633840  54.775161
 2022-May-14 00:00     5.8737165567E+08 274.734941  54.775184
 2022-May-15 00:00     5.8750326675E+08 274.835996  54.775124
 2022-May-16 00:00     5.8763260168E+08 274.937005  54.774980
 2022-May-17 00:00     5.8775966130E+08 275.037969  54.774752
 2022-May-18 00:00     5.8788444648E+08 275.138888  54.774440
 2022-May-19 00:00     5.8800695804E+08 275.239763  54.774045
 2022-May-20 00:00     5.8812719682E+08 275.340593  54.773567
 2022-May-21 00:00     5.8824516362E+08 275.441380  54.773005
 2022-May-22 00:00     5.8836085922E+08 275.542124  54.772360
 2022-May-23 00:00     5.8847428440E+08 275.642825  54.771632
 2022-May-24 00:00     5.8858543991E+08 275.743483  54.770821
 2022-May-25 00:00     5.8869432651E+08 275.844099  54.769927
 2022-May-26 00:00     5.8880094491E+08 275.944674  54.768950
 2022-May-27 00:00     5.8890529583E+08 276.045207  54.767891
 2022-May-28 00:00     5.8900737996E+08 276.145699  54.766749
 2022-May-29 00:00     5.8910719798E+08 276.246151  54.765524
 2022-May-30 00:00     5.8920475057E+08 276.346562  54.764217
 2022-May-31 00:00     5.8930003836E+08 276.446934  54.762828
 2022-Jun-01 00:00     5.8939306199E+08 276.547267  54.761356
 2022-Jun-02 00:00     5.8948382209E+08 276.647560  54.759802
 2022-Jun-03 00:00     5.8957231925E+08 276.747815  54.758166
 2022-Jun-04 00:00     5.8965855406E+08 276.848031  54.756447
 2022-Jun-05 00:00     5.8974252709E+08 276.948210  54.754647
 2022-Jun-06 00:00     5.8982423891E+08 277.048351  54.752765
 2022-Jun-07 00:00     5.8990369005E+08 277.148455  54.750801
 2022-Jun-08 00:00     5.8998088104E+08 277.248522  54.748755
 2022-Jun-09 00:00     5.9005581239E+08 277.348553  54.746628
 2022-Jun-10 00:00     5.9012848460E+08 277.448548  54.744418
 2022-Jun-11 00:00     5.9019889815E+08 277.548508  54.742128
 2022-Jun-12 00:00     5.9026705351E+08 277.648432  54.739755
 2022-Jun-13 00:00     5.9033295113E+08 277.748322  54.737301
 2022-Jun-14 00:00     5.9039659143E+08 277.848177  54.734766
 2022-Jun-15 00:00     5.9045797485E+08 277.947998  54.732149
 2022-Jun-16 00:00     5.9051710179E+08 278.047785  54.729451
 2022-Jun-17 00:00     5.9057397264E+08 278.147539  54.726672
 2022-Jun-18 00:00     5.9062858777E+08 278.247260  54.723811
 2022-Jun-19 00:00     5.9068094754E+08 278.346948  54.720869
 2022-Jun-20 00:00     5.9073105230E+08 278.446605  54.717846
 2022-Jun-21 00:00     5.9077890239E+08 278.546229  54.714742
 2022-Jun-22 00:00     5.9082449810E+08 278.645822  54.711557
 2022-Jun-23 00:00     5.9086783975E+08 278.745384  54.708291
 2022-Jun-24 00:00     5.9090892762E+08 278.844915  54.704944
 2022-Jun-25 00:00     5.9094776198E+08 278.944416  54.701516
 2022-Jun-26 00:00     5.9098434308E+08 279.043888  54.698006
 2022-Jun-27 00:00     5.9101867117E+08 279.143329  54.694416
 2022-Jun-28 00:00     5.9105074646E+08 279.242741  54.690745
 2022-Jun-29 00:00     5.9108056917E+08 279.342125  54.686993
 2022-Jun-30 00:00     5.9110813950E+08 279.441480  54.683161
 2022-Jul-01 00:00     5.9113345762E+08 279.540807  54.679247
 2022-Jul-02 00:00     5.9115652370E+08 279.640106  54.675253
 2022-Jul-03 00:00     5.9117733788E+08 279.739378  54.671178
 2022-Jul-04 00:00     5.9119590031E+08 279.838623  54.667022
 2022-Jul-05 00:00     5.9121221111E+08 279.937842  54.662785
 2022-Jul-06 00:00     5.9122627038E+08 280.037034  54.658468
 2022-Jul-07 00:00     5.9123807820E+08 280.136200  54.654070
 2022-Jul-08 00:00     5.9124763467E+08 280.235341  54.649591
 2022-Jul-09 00:00     5.9125493983E+08 280.334457  54.645031
 2022-Jul-10 00:00     5.9125999373E+08 280.433548  54.640391
 2022-Jul-11 00:00     5.9126279640E+08 280.532615  54.635670
 2022-Jul-12 00:00     5.9126334786E+08 280.631658  54.630868
 2022-Jul-13 00:00     5.9126164811E+08 280.730677  54.625986
 2022-Jul-14 00:00     5.9125769714E+08 280.829673  54.621022
 2022-Jul-15 00:00     5.9125149492E+08 280.928646  54.615978
 2022-Jul-16 00:00     5.9124304140E+08 281.027597  54.610854
 2022-Jul-17 00:00     5.9123233652E+08 281.126525  54.605648
 2022-Jul-18 00:00     5.9121938021E+08 281.225432  54.600362
 2022-Jul-19 00:00     5.9120417238E+08 281.324317  54.594995
 2022-Jul-20 00:00     5.9118671294E+08 281.423182  54.589547
 2022-Jul-21 00:00     5.9116700175E+08 281.522025  54.584019
 2022-Jul-22 00:00     5.9114503869E+08 281.620849  54.578409
 2022-Jul-23 00:00     5.9112082361E+08 281.719652  54.572719
 2022-Jul-24 00:00     5.9109435634E+08 281.818436  54.566948
 2022-Jul-25 00:00     5.9106563671E+08 281.917201  54.561096
 2022-Jul-26 00:00     5.9103466452E+08 282.015947  54.555163
 2022-Jul-27 00:00     5.9100143957E+08 282.114675  54.549149
 2022-Jul-28 00:00     5.9096596163E+08 282.213384  54.543054
 2022-Jul-29 00:00     5.9092823047E+08 282.312076  54.536878
 2022-Jul-30 00:00     5.9088824583E+08 282.410751  54.530621
 2022-Jul-31 00:00     5.9084600744E+08 282.509408  54.524283
 2022-Aug-01 00:00     5.9080151502E+08 282.608050  54.517864
 2022-Aug-02 00:00     5.9075476827E+08 282.706674  54.511364
 2022-Aug-03 00:00     5.9070576688E+08 282.805284  54.504782
 2022-Aug-04 00:00     5.9065451052E+08 282.903877  54.498119
 2022-Aug-05 00:00     5.9060099885E+08 283.002456  54.491375
 2022-Aug-06 00:00     5.9054523151E+08 283.101020  54.484549
 2022-Aug-07 00:00     5.9048720813E+08 283.199569  54.477643
 2022-Aug-08 00:00     5.9042692831E+08 283.298105  54.470654
 2022-Aug-09 00:00     5.9036439166E+08 283.396627  54.463584
 2022-Aug-10 00:00     5.9029959775E+08 283.495136  54.456433
 2022-Aug-11 00:00     5.9023254615E+08 283.593632  54.449200
 2022-Aug-12 00:00     5.9016323642E+08 283.692116  54.441885
 2022-Aug-13 00:00     5.9009166808E+08 283.790587  54.434489
 2022-Aug-14 00:00     5.9001784066E+08 283.889047  54.427010
 2022-Aug-15 00:00     5.8994175367E+08 283.987495  54.419450
 2022-Aug-16 00:00     5.8986340659E+08 284.085933  54.411808
 2022-Aug-17 00:00     5.8978279891E+08 284.184360  54.404084
 2022-Aug-18 00:00     5.8969993007E+08 284.282777  54.396278
 2022-Aug-19 00:00     5.8961479953E+08 284.381184  54.388389
 2022-Aug-20 00:00     5.8952740671E+08 284.479581  54.380419
 2022-Aug-21 00:00     5.8943775102E+08 284.577969  54.372366
 2022-Aug-22 00:00     5.8934583188E+08 284.676349  54.364230
 2022-Aug-23 00:00     5.8925164865E+08 284.774720  54.356013
 2022-Aug-24 00:00     5.8915520071E+08 284.873084  54.347712
 2022-Aug-25 00:00     5.8905648741E+08 284.971440  54.339329
 2022-Aug-26 00:00     5.8895550808E+08 285.069789  54.330864
 2022-Aug-27 00:00     5.8885226206E+08 285.168130  54.322315
 2022-Aug-28 00:00     5.8874674864E+08 285.266466  54.313684
 2022-Aug-29 00:00     5.8863896711E+08 285.364795  54.304969
 2022-Aug-30 00:00     5.8852891675E+08 285.463119  54.296171
 2022-Aug-31 00:00     5.8841659682E+08 285.561438  54.287291
 2022-Sep-01 00:00     5.8830200657E+08 285.659751  54.278326
 2022-Sep-02 00:00     5.8818514521E+08 285.758060  54.269279
 2022-Sep-03 00:00     5.8806601197E+08 285.856365  54.260148
 2022-Sep-04 00:00     5.8794460604E+08 285.954667  54.250933
 2022-Sep-05 00:00     5.8782092661E+08 286.052964  54.241635
 2022-Sep-06 00:00     5.8769497283E+08 286.151259  54.232253
 2022-Sep-07 00:00     5.8756674386E+08 286.249552  54.222786
 2022-Sep-08 00:00     5.8743623883E+08 286.347842  54.213236
 2022-Sep-09 00:00     5.8730345686E+08 286.446130  54.203602
 2022-Sep-10 00:00     5.8716839706E+08 286.544417  54.193883
 2022-Sep-11 00:00     5.8703105850E+08 286.642703  54.184080
 2022-Sep-12 00:00     5.8689144026E+08 286.740988  54.174192
 2022-Sep-13 00:00     5.8674954140E+08 286.839273  54.164219
 2022-Sep-14 00:00     5.8660536095E+08 286.937558  54.154162
 2022-Sep-15 00:00     5.8645889793E+08 287.035844  54.144020
 2022-Sep-16 00:00     5.8631015136E+08 287.134130  54.133792
 2022-Sep-17 00:00     5.8615912022E+08 287.232418  54.123480
 2022-Sep-18 00:00     5.8600580348E+08 287.330707  54.113082
 2022-Sep-19 00:00     5.8585020012E+08 287.428999  54.102599
 2022-Sep-20 00:00     5.8569230905E+08 287.527293  54.092030
 2022-Sep-21 00:00     5.8553212922E+08 287.625590  54.081375
 2022-Sep-22 00:00     5.8536965954E+08 287.723890  54.070634
 2022-Sep-23 00:00     5.8520489888E+08 287.822194  54.059808
 2022-Sep-24 00:00     5.8503784614E+08 287.920502  54.048895
 2022-Sep-25 00:00     5.8486850017E+08 288.018815  54.037895
 2022-Sep-26 00:00     5.8469685982E+08 288.117132  54.026810
 2022-Sep-27 00:00     5.8452292391E+08 288.215455  54.015637
 2022-Sep-28 00:00     5.8434669126E+08 288.313783  54.004378
 2022-Sep-29 00:00     5.8416816065E+08 288.412117  53.993031
 2022-Sep-30 00:00     5.8398733087E+08 288.510458  53.981598
 2022-Oct-01 00:00     5.8380420068E+08 288.608806  53.970077
 2022-Oct-02 00:00     5.8361876881E+08 288.707161  53.958468
 2022-Oct-03 00:00     5.8343103401E+08 288.805524  53.946772
 2022-Oct-04 00:00     5.8324099498E+08 288.903895  53.934988
